
0.356575
0.351426
0.361281
0.354428
0.355045
0.353956
0.355033
0.342621
0.350471
0.353453
0.355351
0.354105
0.348512
0.352481
0.359007
0.3487
0.352025
0.360297
0.357199
0.356776
0.355899
0.360307
0.354087
0.35722
0.35984
0.350211
0.351075
0.35442
0.352979
0.358215
0.354441
0.350029
0.354309
0.342127
0.345223
0.360393
0.341014
0.357496
0.359211
0.359875
0.353907
0.356591
0.355719
0.355041
0.3504
0.355621
0.356968
0.352251
0.360054
0.356446
0.360403
0.355733
0.351182
0.365433
0.357129
0.353443
0.351424
0.358289
0.362377
0.349289
0.356034
0.355807
0.355928
0.355888
0.353351
0.366271
0.355832
0.352526
0.353143
0.358181
0.354148
0.35169
0.355599
0.352055
0.353739
0.362026
0.3515
0.354408
0.35542
0.358155
0.363202
0.352463
0.350354
0.358686
0.358269
0.359017
0.360141
0.360319
0.354944
0.357352
0.352748
0.35808
0.348705
0.346285
0.355528
0.352779
0.354198
0.359848
0.354571
0.360411

0.35504414
