0.034195
0.034122
0.034039
0.035644
0.033202
0.033909
0.035833
0.036226
0.035165
0.034477
0.034148
0.036187
0.035236
0.034342
0.035875
0.034399
0.035179
0.03409
0.034309
0.03421
