0.099822
0.004177
0.002876
0.007027
0.015835
0.028043
0.004095
0.027008
0.003083
0.007709
3.03506
3.01716
3.05599
186.771
0.014146
0.00831
0.180876
0.043906
31.0024
13.511
31.0353
0.174958
0.007632
0.688035
0.821214
0.002195
0.002283
0.00258
