4.49366
4.4851
4.45537
4.37502
4.40157
4.43503
4.43279
4.43877
4.43027
4.45063
4.51872
4.47072
4.47643
4.44381
4.50219
4.51007
4.46927
4.45618
4.47095
4.51598
4.51398
4.50214
4.46352
4.41476
4.48666
4.46644
4.49088
4.54174
4.4843
4.48487
4.55556
4.51419
4.48702
4.54482
4.50805
4.49728
4.52118
4.56545
4.52857
4.56773
4.53927
4.57666
4.53912
4.57594
4.6009
4.62718
4.68131
4.62552
4.64666
4.65175
4.62402

4.5087196
